Reading_Count,Pitch,Yaw,Pitotstatic
395.000000,-323.671,46.248,243.672
396.000000,-322.612,47.009,243.528
397.000000,-342.723,45.418,243.268
398.000000,-327.297,49.745,243.757
399.000000,-331.472,46.165,244.224
400.000000,-339.936,46.132,244.259
401.000000,-332.579,45.469,242.173
402.000000,-329.571,50.838,243.681
403.000000,-332.807,49.331,241.801
404.000000,-336.414,54.833,245.484
405.000000,-328.780,49.594,244.785
406.000000,-335.307,52.512,244.238
407.000000,-332.393,49.727,243.610
408.000000,-332.942,54.335,243.343
409.000000,-330.933,55.165,242.408
410.000000,-332.942,53.389,242.845
411.000000,-330.925,55.628,244.077
412.000000,-330.411,53.937,242.457
413.000000,-334.555,57.468,241.540
414.000000,-330.834,58.280,243.016
415.000000,-340.121,56.936,242.221
416.000000,-342.025,48.183,241.473
417.000000,-340.464,51.034,242.464
418.000000,-340.940,51.698,243.333
419.000000,-344.802,49.526,243.510
420.000000,-355.466,51.782,243.300
421.000000,-353.581,50.902,243.819
422.000000,-347.987,51.963,244.254
423.000000,-364.067,49.143,241.956
424.000000,-358.876,51.167,242.697
425.000000,-351.991,50.288,242.411
426.000000,-363.487,49.228,241.635
427.000000,-362.389,48.862,242.382
428.000000,-354.547,52.045,240.882
429.000000,-356.377,47.253,241.400
430.000000,-365.979,43.240,240.654
431.000000,-357.729,48.928,240.559
432.000000,-349.052,51.761,241.223
433.000000,-350.467,46.174,241.315
434.000000,-363.324,52.094,240.647
435.000000,-361.722,52.325,240.323
436.000000,-355.564,45.807,240.902
437.000000,-360.972,49.473,241.789
438.000000,-361.777,45.693,243.051
439.000000,-359.942,47.782,239.246
440.000000,-370.012,50.368,242.516
441.000000,-364.241,48.942,242.298
442.000000,-364.408,47.318,242.047
443.000000,-373.215,48.113,243.191
444.000000,-374.775,50.932,241.525
445.000000,-370.942,44.382,243.031
446.000000,-376.748,44.879,240.981
447.000000,-376.088,46.439,242.412
448.000000,-379.493,42.142,242.373
449.000000,-383.809,46.021,241.151
450.000000,-382.746,45.093,241.545
451.000000,-384.728,46.154,241.748
452.000000,-380.465,42.407,241.674
453.000000,-379.614,46.968,241.487
454.000000,-384.520,43.998,241.493
455.000000,-391.607,44.692,238.648
456.000000,-395.262,46.700,239.254
457.000000,-391.324,46.751,240.699
458.000000,-400.730,44.282,241.198
459.000000,-393.866,46.885,238.948
460.000000,-384.325,48.873,241.346
461.000000,-391.233,48.327,242.051
462.000000,-403.392,49.270,241.571
463.000000,-393.326,47.928,242.564
464.000000,-390.184,48.641,240.638
465.000000,-394.482,43.847,241.513
466.000000,-385.553,50.432,239.930
467.000000,-389.365,46.004,241.630
468.000000,-393.131,45.341,239.156
469.000000,-389.841,48.739,238.776
470.000000,-398.382,47.379,239.610
471.000000,-397.801,49.270,239.033
472.000000,-395.559,51.111,239.738
473.000000,-407.617,47.894,238.367
474.000000,-393.402,50.314,239.286
475.000000,-405.137,49.071,238.422
476.000000,-383.868,46.766,237.482
477.000000,-406.861,50.895,235.551
478.000000,-386.003,43.017,235.402
479.000000,-388.460,48.440,238.567
480.000000,-392.401,44.641,235.779
481.000000,-397.409,46.367,236.666
482.000000,-385.810,45.339,238.138
483.000000,-407.333,48.059,235.343
484.000000,-391.069,52.205,236.341
485.000000,-408.964,46.581,232.839
486.000000,-405.767,49.782,234.655
487.000000,-375.052,50.362,235.040
488.000000,-392.254,51.458,236.313
489.000000,-408.182,42.968,234.217
490.000000,-388.920,43.315,232.773
491.000000,-405.173,46.266,234.180
492.000000,-405.982,47.560,234.315
493.000000,-403.791,43.082,234.402
494.000000,-398.963,48.307,233.414
495.000000,-387.355,46.581,234.666
496.000000,-420.402,43.363,233.883
497.000000,-387.688,49.930,232.461
498.000000,-390.467,42.898,230.258
499.000000,-393.431,43.147,231.182
500.000000,-376.427,47.576,231.284
501.000000,-383.187,47.443,230.249
502.000000,-389.375,48.339,232.054
503.000000,-391.896,49.981,231.903
504.000000,-375.744,42.881,231.864
505.000000,-385.288,46.994,232.084
506.000000,-402.061,46.099,232.855
507.000000,-394.999,42.666,232.807
508.000000,-396.293,47.044,232.120
509.000000,-409.111,48.984,231.248
510.000000,-399.981,45.667,229.208
511.000000,-385.490,43.246,229.931
512.000000,-392.213,52.617,229.340
513.000000,-385.085,45.899,228.456
514.000000,-386.312,42.996,229.805
515.000000,-386.871,49.549,228.099
516.000000,-392.734,46.528,229.006
517.000000,-396.608,47.193,227.048
518.000000,-389.639,49.598,229.572
519.000000,-389.550,48.337,227.093
520.000000,-390.411,45.767,227.976
521.000000,-382.509,49.184,226.023
522.000000,-383.737,45.882,225.429
523.000000,-382.485,44.605,226.559
524.000000,-369.960,46.975,227.850
525.000000,-373.533,46.032,227.862
526.000000,-376.538,42.265,226.336
527.000000,-367.631,45.732,227.226
528.000000,-390.133,39.395,226.879
529.000000,-375.990,44.089,229.358
530.000000,-368.353,43.226,226.995
531.000000,-396.479,45.153,227.113
532.000000,-387.730,43.426,228.305
533.000000,-384.935,43.742,227.257
534.000000,-385.293,41.186,228.188
535.000000,-390.756,45.232,228.693
536.000000,-380.982,46.095,228.183
537.000000,-378.003,46.328,228.920
538.000000,-374.004,42.729,229.476
539.000000,-382.372,42.247,227.775
540.000000,-372.179,41.981,231.296
541.000000,-380.958,42.646,231.022
542.000000,-371.514,42.196,230.480
543.000000,-362.163,46.610,231.444
544.000000,-359.931,44.386,231.455
545.000000,-368.248,39.129,232.062
546.000000,-379.648,39.510,231.670
547.000000,-376.750,41.003,232.108
548.000000,-369.783,42.099,231.655
549.000000,-371.967,43.955,229.303
550.000000,-373.273,41.434,230.471
551.000000,-371.801,40.657,232.953
552.000000,-379.079,41.005,231.759
553.000000,-371.283,40.043,232.324
554.000000,-371.200,42.163,232.018
555.000000,-371.884,42.314,233.726
556.000000,-364.249,43.640,234.380
557.000000,-376.685,44.817,233.682
558.000000,-368.880,49.894,233.595
559.000000,-365.585,47.241,234.014
560.000000,-365.705,44.753,234.677
561.000000,-360.575,45.979,235.360
562.000000,-363.865,46.444,234.438
563.000000,-362.541,50.639,236.488
564.000000,-352.979,44.037,237.562
565.000000,-346.895,41.931,238.459
566.000000,-351.531,47.804,237.480
567.000000,-357.924,45.281,238.175
568.000000,-357.361,43.838,238.972
569.000000,-363.493,48.018,237.659
570.000000,-359.453,47.785,237.661
571.000000,-342.504,46.127,235.392
572.000000,-339.943,46.940,236.802
573.000000,-334.651,50.805,237.152
574.000000,-335.792,45.331,237.458
575.000000,-333.756,44.269,238.934
576.000000,-330.597,48.799,239.507
577.000000,-330.748,44.320,238.460
578.000000,-330.399,46.476,237.804
579.000000,-332.548,45.049,237.818
580.000000,-328.681,49.049,239.468
581.000000,-329.968,47.619,238.703
582.000000,-335.283,46.226,238.332
583.000000,-332.893,43.241,238.932
584.000000,-336.243,44.749,238.190
585.000000,-330.898,46.093,239.507
586.000000,-328.748,43.090,240.141
587.000000,-332.826,43.688,240.988
588.000000,-330.380,47.719,239.769
589.000000,-336.068,48.283,239.540
590.000000,-331.543,46.823,238.909
591.000000,-328.135,46.191,237.593
592.000000,-322.320,46.741,236.711
593.000000,-310.227,45.214,235.958
594.000000,-311.837,42.296,235.666
595.000000,-310.478,45.364,236.139
596.000000,-300.993,44.086,235.764
597.000000,-295.227,44.101,234.075
598.000000,-294.321,40.816,234.966
599.000000,-297.718,43.222,236.239
600.000000,-297.075,42.576,236.878
601.000000,-288.622,48.266,236.417
602.000000,-287.570,46.922,237.983
603.000000,-288.982,49.311,238.006
604.000000,-285.802,40.270,238.660
605.000000,-280.533,38.544,236.861
606.000000,-275.665,32.191,237.132
607.000000,-273.128,40.949,236.257
608.000000,-275.501,38.146,237.688
609.000000,-279.359,39.457,238.590
610.000000,-280.494,35.542,238.953
611.000000,-277.059,28.406,237.577
612.000000,-283.657,33.733,238.048
613.000000,-280.991,37.250,240.453
614.000000,-277.202,34.362,239.361
615.000000,-282.122,37.232,238.594
616.000000,-283.062,36.749,237.473
617.000000,-277.580,38.643,238.510
618.000000,-275.465,32.652,239.701
619.000000,-279.533,35.191,240.933
620.000000,-279.412,33.183,239.874
621.000000,-278.060,35.537,240.044
622.000000,-277.740,39.737,239.960
623.000000,-272.148,36.068,237.442
624.000000,-269.995,27.591,237.247
625.000000,-262.198,38.625,237.426
626.000000,-259.265,31.195,238.255
627.000000,-258.157,33.597,239.801
628.000000,-251.076,30.381,235.592
629.000000,-241.955,26.579,237.757
630.000000,-238.801,28.022,235.440
631.000000,-228.111,23.955,234.702
632.000000,-230.746,26.261,236.360
633.000000,-227.591,21.083,234.209
634.000000,-222.710,24.025,233.728
635.000000,-224.571,21.317,234.927
636.000000,-213.978,22.065,234.025
637.000000,-206.333,15.444,233.139
638.000000,-201.076,18.909,232.941
639.000000,-188.043,8.936,233.986
640.000000,-190.827,17.170,234.129
641.000000,-197.127,17.068,233.858
642.000000,-194.339,17.814,234.984
643.000000,-190.007,10.791,235.443
644.000000,-196.583,11.706,233.722
645.000000,-198.565,11.261,237.150
646.000000,-198.522,11.725,236.266
647.000000,-197.875,14.926,235.953
648.000000,-196.813,9.450,235.738
649.000000,-200.315,8.587,238.282
650.000000,-204.123,16.091,237.418
651.000000,-198.023,6.260,238.425
652.000000,-199.365,15.973,239.543
653.000000,-203.685,14.460,239.685
654.000000,-197.092,16.386,237.419
655.000000,-205.833,17.813,240.927
656.000000,-197.717,13.001,240.210
657.000000,-185.037,14.128,241.586
658.000000,-177.207,11.656,239.858
659.000000,-163.156,11.689,239.372
660.000000,-150.787,16.086,238.626
661.000000,-131.898,12.450,240.487
662.000000,-123.489,14.395,239.669
663.000000,-113.287,11.759,240.887
664.000000,-106.094,12.652,240.673
665.000000,-97.091,11.907,241.408
666.000000,-86.509,7.175,241.614
667.000000,-79.099,12.372,239.397
668.000000,-59.062,10.681,241.334
669.000000,-45.197,10.760,241.257
670.000000,-32.925,7.706,242.412
671.000000,-42.176,9.549,242.294
672.000000,-40.179,9.101,241.292
673.000000,-42.528,10.512,243.128
674.000000,-39.660,11.890,242.972
675.000000,-43.513,9.963,242.498
676.000000,-36.474,9.431,241.139
677.000000,-47.381,10.576,241.222
678.000000,-40.314,16.599,240.362
679.000000,-42.649,10.178,241.916
680.000000,-45.152,14.940,241.987
681.000000,-46.445,11.854,243.769
682.000000,-44.487,13.216,243.992
683.000000,-42.969,18.212,245.645
684.000000,-44.696,7.424,245.694
685.000000,-48.076,12.372,245.492
686.000000,-42.565,14.028,245.596
687.000000,-35.560,16.287,245.678
688.000000,-23.823,17.051,244.936
689.000000,-10.811,5.017,246.528
690.000000,-1.626,12.234,247.615
691.000000,11.020,3.121,246.543
692.000000,28.190,10.664,247.556
693.000000,34.534,9.612,247.204
694.000000,34.157,1.165,247.631
695.000000,45.187,5.251,245.349
696.000000,51.181,9.033,245.943
697.000000,62.050,5.931,245.814
698.000000,66.620,8.954,246.419
699.000000,75.690,1.980,247.866
700.000000,82.394,5.183,248.103
